[
[0, 3, 255, 255, 255, 255, 255, 255, 3, 0, 0, 255, 255, 43, 0, 0, 43, 255, 255, 102, 0, 0, 0, 0, 0, 0, 0, 255, 255, 102, 0, 0, 0, 0, 0, 0, 51, 255, 255, 66, 0, 0, 0, 227, 255, 255, 255, 14, 0, 0, 0, 0, 0, 0, 46, 0, 115, 255, 255, 186, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 217, 217, 0, 0, 0, 0, 43, 255, 255, 125, 109, 255, 255, 255, 255, 255, 255, 13, 3, 0, 3],
[0, 0, 128, 255, 255, 255, 255, 128, 0, 0, 0, 255, 255, 128, 0, 0, 128, 255, 255, 0, 0, 128, 128, 0, 0, 0, 0, 255, 255, 128, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 128, 255, 255, 0, 0, 0, 0, 0, 0, 128, 255, 255, 0, 0, 0, 0, 0, 0, 128, 255, 128, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 255, 128, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 2],
[0, 0, 64, 255, 255, 255, 255, 64, 0, 0, 0, 255, 255, 0, 0, 0, 217, 255, 255, 0, 0, 255, 0, 0, 0, 0, 0, 191, 255, 115, 0, 0, 0, 0, 0, 0, 0, 191, 255, 115, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 13, 0, 0, 0, 0, 0, 89, 255, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 2],
[0, 0, 73, 255, 255, 255, 255, 255, 4, 0, 0, 255, 255, 184, 0, 0, 0, 245, 255, 115, 115, 255, 207, 0, 0, 0, 0, 191, 255, 115, 0, 197, 255, 76, 0, 0, 0, 255, 255, 0, 0, 0, 15, 255, 255, 255, 255, 255, 4, 0, 63, 255, 22, 0, 0, 0, 0, 22, 255, 192, 255, 255, 67, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 115, 255, 245, 0, 0, 0, 0, 245, 255, 115, 0, 4, 255, 255, 255, 255, 255, 255, 4, 0, 8],
[0, 0, 134, 255, 255, 255, 255, 134, 0, 0, 19, 255, 255, 108, 0, 0, 108, 255, 255, 0, 159, 255, 96, 0, 0, 0, 0, 127, 255, 127, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 159, 255, 96, 0, 0, 0, 0, 127, 255, 127, 19, 255, 255, 0, 0, 0, 108, 255, 255, 0, 0, 6, 134, 255, 255, 255, 255, 134, 0, 0, 0],
[0, 4, 255, 255, 255, 255, 255, 73, 0, 0, 115, 255, 245, 0, 0, 0, 0, 255, 255, 17, 255, 255, 0, 0, 0, 0, 0, 143, 255, 15, 255, 255, 0, 0, 0, 0, 0, 67, 255, 255, 255, 255, 86, 0, 0, 0, 0, 22, 255, 255, 0, 164, 255, 255, 255, 255, 255, 29, 255, 255, 0, 0, 0, 0, 0, 0, 0, 191, 255, 115, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 141, 0, 0, 0, 206, 255, 255, 13, 0, 6, 255, 255, 255, 255, 255, 49, 0, 0, 0, 9],
[0, 0, 134, 255, 255, 255, 255, 134, 0, 0, 0, 255, 255, 108, 0, 0, 108, 255, 255, 19, 127, 255, 127, 0, 0, 0, 0, 96, 255, 159, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 127, 255, 127, 0, 0, 0, 0, 96, 255, 127, 19, 255, 255, 108, 0, 0, 108, 255, 255, 0, 0, 0, 134, 255, 255, 255, 255, 134, 0, 0, 0],
[0, 0, 0, 13, 255, 255, 255, 255, 89, 0, 0, 0, 255, 255, 206, 0, 0, 0, 0, 0, 0, 255, 255, 163, 0, 0, 0, 0, 0, 0, 115, 255, 191, 0, 0, 0, 0, 0, 0, 0, 115, 255, 0, 136, 255, 255, 255, 255, 164, 0, 115, 255, 255, 0, 0, 0, 0, 86, 255, 255, 115, 255, 67, 0, 0, 0, 0, 0, 255, 255, 115, 255, 191, 0, 0, 0, 0, 0, 255, 255, 0, 255, 255, 0, 0, 0, 0, 191, 255, 136, 0, 0, 73, 255, 255, 255, 255, 255, 4, 0, 6],
[255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 128, 0, 0, 0, 0, 0, 128, 255, 0, 0, 0, 0, 0, 0, 0, 128, 255, 0, 0, 0, 0, 0, 0, 0, 128, 255, 128, 0, 0, 0, 0, 0, 0, 128, 255, 128, 0, 0, 0, 0, 0, 0, 0, 255, 128, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 128, 255, 128, 0, 0, 0, 0, 0, 0, 0, 7],
[0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 0, 0, 38, 255, 25, 217, 255, 0, 0, 0, 0, 0, 255, 153, 0, 255, 255, 0, 0, 0, 0, 255, 204, 0, 0, 255, 255, 0, 0, 0, 227, 14, 0, 0, 0, 255, 255, 0, 0, 189, 255, 255, 255, 255, 255, 255, 255, 255, 189, 115, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 4],
[0, 89, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 255, 217, 0, 0, 0, 0, 0, 0, 0, 0, 255, 217, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 0, 0, 0, 0, 89, 255, 255, 255, 255, 255, 255, 89, 0, 0, 0, 0, 0, 0, 0, 0, 191, 255, 115, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 191, 255, 115, 115, 255, 0, 0, 0, 0, 217, 255, 255, 0, 115, 255, 255, 255, 255, 255, 255, 64, 0, 0, 5],
[0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 102, 204, 255, 0, 0, 0, 0, 0, 255, 153, 0, 204, 255, 0, 0, 0, 0, 255, 204, 0, 0, 204, 255, 0, 0, 0, 204, 255, 0, 0, 0, 204, 255, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 204, 255, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 4],
[0, 4, 73, 255, 255, 255, 255, 73, 4, 0, 17, 255, 255, 0, 0, 0, 184, 255, 255, 17, 115, 255, 191, 0, 0, 0, 0, 191, 255, 115, 75, 255, 255, 0, 0, 0, 76, 255, 197, 0, 0, 0, 255, 255, 255, 255, 255, 15, 0, 0, 115, 255, 22, 0, 0, 0, 0, 22, 255, 115, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 136, 255, 245, 0, 0, 0, 0, 245, 255, 115, 0, 13, 255, 255, 255, 255, 255, 255, 4, 0, 8],
[0, 13, 255, 255, 255, 255, 255, 13, 3, 0, 0, 255, 255, 43, 0, 0, 51, 255, 255, 15, 0, 0, 0, 0, 0, 0, 0, 255, 255, 102, 0, 0, 0, 0, 0, 0, 51, 255, 255, 0, 0, 0, 0, 227, 255, 255, 255, 14, 0, 0, 0, 0, 0, 92, 46, 0, 143, 255, 255, 102, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 232, 217, 0, 0, 0, 0, 43, 255, 255, 102, 109, 255, 255, 255, 255, 255, 255, 13, 3, 0, 3],
[0, 4, 255, 255, 255, 255, 255, 73, 0, 0, 136, 255, 245, 0, 0, 0, 184, 255, 255, 0, 255, 255, 0, 0, 0, 0, 0, 191, 255, 115, 255, 255, 0, 0, 0, 0, 0, 191, 255, 255, 255, 255, 86, 0, 0, 0, 0, 255, 255, 255, 52, 255, 255, 255, 255, 255, 136, 115, 255, 178, 0, 0, 0, 0, 0, 0, 0, 191, 255, 115, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 141, 0, 0, 0, 206, 255, 255, 13, 0, 6, 255, 255, 255, 255, 255, 49, 0, 0, 0, 9],
[0, 0, 134, 255, 255, 255, 255, 134, 0, 0, 0, 255, 255, 108, 0, 0, 108, 255, 255, 19, 127, 255, 127, 0, 0, 0, 0, 127, 255, 127, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 159, 255, 96, 0, 0, 0, 0, 127, 255, 127, 19, 255, 255, 108, 0, 0, 108, 255, 255, 0, 0, 6, 134, 255, 255, 255, 255, 134, 0, 0, 0],
[0, 0, 0, 13, 255, 255, 255, 255, 51, 0, 0, 51, 255, 255, 87, 0, 0, 0, 0, 0, 102, 255, 255, 38, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 255, 204, 0, 227, 255, 255, 255, 255, 143, 0, 255, 255, 255, 0, 0, 0, 0, 115, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 102, 255, 255, 0, 0, 0, 0, 255, 255, 125, 0, 3, 255, 255, 255, 255, 255, 255, 3, 0, 6],
[0, 0, 0, 49, 255, 255, 255, 255, 89, 0, 0, 13, 255, 255, 206, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 115, 255, 124, 0, 0, 0, 0, 0, 0, 0, 255, 255, 29, 255, 255, 255, 255, 255, 164, 0, 255, 255, 22, 0, 0, 0, 0, 22, 255, 192, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 17, 255, 245, 0, 0, 0, 0, 245, 255, 115, 0, 4, 255, 255, 255, 255, 255, 255, 4, 0, 6],
[0, 0, 134, 255, 255, 255, 255, 134, 0, 0, 19, 255, 255, 108, 0, 0, 108, 255, 255, 0, 159, 255, 96, 0, 0, 0, 0, 127, 255, 127, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 172, 255, 255, 96, 0, 0, 0, 0, 127, 255, 127, 19, 255, 236, 0, 0, 0, 108, 255, 255, 0, 0, 6, 134, 255, 255, 255, 255, 134, 0, 0, 0],
[0, 61, 255, 255, 255, 255, 255, 13, 3, 0, 102, 255, 255, 0, 0, 0, 224, 255, 255, 0, 0, 0, 0, 0, 0, 0, 51, 255, 255, 0, 0, 0, 0, 0, 0, 0, 122, 255, 183, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 92, 46, 0, 143, 255, 255, 56, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 191, 255, 255, 217, 173, 0, 0, 0, 0, 224, 255, 255, 15, 255, 255, 255, 255, 255, 255, 255, 13, 0, 0, 3],
[0, 0, 64, 255, 255, 255, 255, 64, 0, 0, 115, 255, 255, 0, 0, 0, 217, 255, 255, 0, 0, 255, 0, 0, 0, 0, 0, 191, 255, 115, 0, 0, 0, 0, 0, 0, 0, 191, 255, 115, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 38, 0, 0, 0, 0, 0, 64, 255, 242, 0, 0, 0, 0, 0, 0, 89, 255, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 2],
[0, 0, 73, 255, 255, 255, 255, 73, 4, 0, 0, 255, 255, 0, 0, 0, 0, 255, 255, 17, 115, 255, 191, 0, 0, 0, 0, 191, 255, 115, 0, 255, 255, 0, 0, 0, 0, 255, 197, 0, 0, 0, 255, 255, 255, 255, 255, 255, 0, 0, 115, 255, 22, 0, 0, 0, 0, 22, 255, 192, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 136, 255, 245, 0, 0, 0, 0, 245, 255, 115, 0, 4, 255, 255, 255, 255, 255, 255, 4, 0, 8],
[0, 0, 64, 255, 255, 255, 255, 64, 0, 0, 0, 255, 255, 0, 0, 0, 217, 255, 255, 0, 0, 255, 0, 0, 0, 0, 0, 191, 255, 115, 0, 0, 0, 0, 0, 0, 0, 191, 255, 115, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 13, 0, 0, 0, 0, 0, 89, 255, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 2],
[0, 61, 255, 255, 255, 255, 255, 13, 3, 0, 87, 255, 255, 0, 0, 0, 224, 255, 255, 15, 0, 0, 0, 0, 0, 0, 0, 255, 255, 102, 0, 0, 0, 0, 0, 0, 51, 255, 255, 0, 0, 0, 0, 227, 255, 255, 255, 0, 0, 0, 0, 0, 0, 92, 46, 0, 143, 255, 255, 56, 0, 0, 0, 0, 0, 0, 0, 89, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 232, 173, 0, 0, 0, 0, 43, 255, 255, 15, 109, 255, 255, 255, 255, 255, 255, 13, 3, 0, 3],
[0, 0, 0, 0, 0, 0, 166, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 13, 0, 0, 0, 0, 0, 0, 166, 255, 255, 13, 0, 0, 0, 0, 0, 14, 255, 255, 255, 13, 0, 0, 0, 0, 0, 14, 255, 255, 255, 13, 0, 0, 0, 0, 0, 14, 255, 255, 255, 13, 0, 0, 0, 0, 0, 14, 255, 255, 255, 13, 0, 0, 0, 0, 0, 14, 255, 255, 255, 13, 0, 0, 0, 0, 0, 14, 255, 255, 255, 13, 0, 0, 0, 0, 0, 14, 255, 255, 255, 255, 1],
[0, 0, 0, 13, 255, 255, 255, 255, 89, 0, 0, 13, 255, 255, 206, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 115, 255, 124, 0, 0, 0, 0, 0, 0, 0, 255, 255, 29, 136, 255, 255, 255, 255, 164, 0, 255, 255, 22, 0, 0, 0, 0, 191, 255, 192, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 15, 255, 0, 0, 0, 0, 0, 0, 255, 255, 17, 255, 245, 0, 0, 0, 0, 245, 255, 115, 0, 4, 73, 255, 255, 255, 255, 255, 4, 0, 6],
[0, 0, 73, 255, 255, 255, 255, 255, 4, 0, 0, 255, 255, 184, 0, 0, 0, 245, 255, 115, 0, 255, 255, 0, 0, 0, 0, 191, 255, 115, 0, 197, 255, 76, 0, 0, 0, 214, 255, 75, 0, 0, 64, 255, 255, 255, 255, 255, 4, 0, 63, 255, 255, 0, 0, 0, 0, 22, 255, 192, 255, 255, 67, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 115, 255, 245, 0, 0, 0, 0, 191, 255, 136, 0, 4, 255, 255, 255, 255, 255, 255, 4, 0, 8],
[0, 0, 13, 255, 255, 255, 255, 13, 0, 0, 0, 179, 255, 32, 0, 0, 32, 255, 179, 0, 14, 255, 64, 0, 0, 0, 0, 64, 255, 14, 14, 255, 41, 0, 0, 0, 0, 64, 255, 14, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 14, 255, 41, 0, 0, 0, 0, 64, 255, 14, 14, 255, 64, 0, 0, 0, 0, 64, 255, 35, 0, 255, 255, 32, 0, 0, 32, 255, 179, 0, 0, 0, 194, 255, 255, 255, 255, 13, 0, 0, 0],
[0, 0, 134, 255, 255, 255, 255, 134, 0, 0, 0, 255, 255, 108, 0, 0, 108, 255, 255, 0, 0, 255, 255, 0, 0, 0, 0, 255, 255, 0, 0, 21, 255, 45, 0, 0, 45, 255, 21, 0, 0, 0, 127, 255, 255, 255, 255, 185, 0, 0, 7, 255, 255, 57, 0, 0, 0, 255, 255, 7, 21, 255, 127, 0, 0, 0, 0, 127, 255, 21, 255, 255, 96, 0, 0, 0, 0, 127, 255, 159, 127, 255, 236, 0, 0, 0, 0, 255, 255, 19, 0, 6, 134, 255, 255, 255, 255, 134, 6, 0, 8],
[0, 0, 0, 0, 0, 0, 166, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 13, 0, 0, 0, 0, 0, 0, 166, 255, 255, 13, 0, 0, 0, 0, 0, 14, 255, 255, 255, 13, 0, 0, 0, 0, 0, 14, 255, 255, 255, 13, 0, 0, 0, 0, 0, 14, 255, 255, 255, 13, 0, 0, 0, 0, 0, 14, 255, 255, 255, 13, 0, 0, 0, 0, 0, 14, 255, 255, 255, 13, 0, 0, 0, 0, 0, 14, 255, 255, 255, 13, 0, 0, 0, 0, 0, 14, 255, 255, 255, 255, 1],
[0, 0, 128, 255, 255, 255, 255, 128, 0, 0, 0, 255, 255, 128, 0, 0, 128, 255, 255, 0, 0, 128, 128, 0, 0, 0, 0, 255, 255, 128, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 128, 255, 255, 0, 0, 0, 0, 0, 0, 128, 255, 255, 0, 0, 0, 0, 0, 0, 128, 255, 128, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 255, 128, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 2],
[0, 4, 73, 255, 255, 255, 255, 73, 4, 0, 17, 255, 245, 0, 0, 0, 184, 255, 255, 0, 115, 255, 191, 0, 0, 0, 0, 191, 255, 115, 75, 255, 255, 0, 0, 0, 76, 255, 197, 0, 0, 0, 255, 255, 255, 255, 255, 15, 0, 0, 115, 255, 22, 0, 0, 0, 0, 22, 255, 115, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 136, 255, 191, 0, 0, 0, 0, 245, 255, 17, 0, 13, 255, 255, 255, 255, 255, 73, 4, 0, 8],
[0, 4, 73, 255, 255, 255, 255, 73, 4, 0, 115, 255, 245, 0, 0, 0, 0, 245, 255, 17, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 192, 255, 191, 0, 0, 0, 0, 22, 255, 255, 0, 164, 255, 255, 255, 255, 255, 29, 255, 255, 0, 0, 0, 0, 0, 0, 0, 124, 255, 164, 0, 0, 0, 0, 0, 0, 0, 239, 255, 29, 0, 141, 0, 0, 0, 0, 249, 255, 13, 0, 0, 255, 255, 255, 255, 255, 49, 0, 0, 0, 9]
]
